0.15,-0.08,0.06,-0.15,-0.02,-0.04999999999999982,0.08,14.0,-0.020000000000000018,0.12,29.0,-0.08000000000000007,0.13,20.0,0.9900000000000002,-1.19,11.25,0.3200000000000003,-1.18,14.5,0.6200000000000001,-1.09,11.25
0.35,-0.04,0.46,0.08,-0.16,0.07000000000000028,0.01,6.0,-0.009999999999999787,0.01,6.0,-0.020000000000000018,0.16,16.0,0.48,-1.28,11.5,0.4200000000000004,-1.15,17.0,0.33000000000000007,-1.07,15.75
-0.12,0.09,-0.11,0.12,0.0,-0.18999999999999995,0.19,19.75,-0.08000000000000007,0.33,6.25,-0.16999999999999993,0.37,6.25,0.25,-0.97,7.0,0.3700000000000001,-0.92,6.0,-0.33000000000000007,0.07,4.0
0.06,-0.16,-0.23,-0.22,-0.21,0.8700000000000001,-1.04,10.75,-0.06999999999999984,0.07,9.0,-0.009999999999999787,0.22,8.25,0.29000000000000004,-1.19,16.25,0.18999999999999995,-1.12,18.75,0.5700000000000003,-1.05,8.25
0.07,-0.12,-0.2,-0.13,-0.18,0.0,0.12,29.75,0.020000000000000018,0.16,5.25,-0.08000000000000007,0.2,4.75,0.3599999999999999,-1.54,9.5,0.27,-1.23,16.25,0.79,-1.22,10.5
0.13,0.04,0.13,0.05,0.11,-0.020000000000000018,0.26,22.25,-0.03000000000000025,0.28,21.0,-0.1299999999999999,0.34,11.25,0.3700000000000001,-1.58,8.75,0.2799999999999998,-1.26,15.0,0.18999999999999995,-1.16,16.0
0.31,0.08,0.34,0.09,0.13,-0.25,0.26,4.25,-0.25,0.26,4.75,-0.14000000000000012,0.28,12.25,0.8999999999999999,-1.2,10.75,0.48,-1.17,8.25,0.25,-1.1,14.5
0.26,0.12,0.22,0.13,0.02,-0.08999999999999986,-0.08,17.75,-0.10999999999999988,0.03,16.5,-0.21999999999999975,0.18,7.75,0.9300000000000002,-1.03,12.0,0.81,-0.94,13.75,0.31999999999999984,-0.87,12.75
0.26,0.13,0.2,0.14,0.0,-0.1200000000000001,0.14,17.75,-0.10999999999999988,0.22,18.5,-0.04999999999999982,0.35,11.0,0.9300000000000002,-1.03,11.5,0.7800000000000002,-0.98,12.5,0.33000000000000007,-0.92,12.75
0.33,0.11,0.28,0.13,0.07,-0.0900000000000003,0.1,28.5,-0.3500000000000001,0.44,5.75,-0.31000000000000005,0.64,7.75,0.9199999999999999,-1.1,12.0,0.7799999999999998,-0.97,13.5,0.4099999999999997,-0.75,12.75
0.23,0.15,0.08,0.15,-0.1,-0.10000000000000009,0.13,26.75,-0.14000000000000012,0.21,25.5,-0.2100000000000004,0.26,16.75,0.94,-0.95,10.75,0.7799999999999998,-0.89,12.0,0.16999999999999993,-0.77,14.75
